,1,2,3,4,5,6,7,8,9,10,11
5101,20170113,0.170992,5,0.0362047,0.245777,0.195705,0.133339,4,0.0642533,0.460734,"0.397751
"
5102,20170117,0.142121,7,0.043004,0.234013,0.175042,0.203064,0,0.0456885,0.236781,"0.189665
"
5103,20170118,0.132461,6,0.0156669,0.261573,0.11408,0.100813,1,0.0194349,0.122028,"0.0928339
"
5104,20170119,0.128746,6,0.072384,0.197986,0.190433,0.229122,5,0.066862,0.25789,"0.210365
"
5105,20170120,0.0611503,6,0.0478991,0.30463,0.12608,0.0542056,6,0.0547676,0.180405,"0.168098
"
5106,20170123,0.143091,8,0.0579874,0.218675,0.172499,0.16418,5,0.0542379,0.197676,"0.158598
"
5107,20170124,0.242669,5,0.0524577,0.373559,0.237996,0.191371,6,0.104801,1.55173,"1.40216
"
5108,20170125,0.175848,1,0.0557346,0.177923,0.183772,0.171092,5,0.131981,0.18029,"0.185495
"
5109,20170126,0.220522,7,0.0540226,0.206922,0.134521,0.132721,5,0.0709283,0.197006,"0.146641
"
5110,20170127,0.198655,7,0.0475363,0.224648,0.198604,0.171048,5,0.0891493,0.522969,"0.506311
"
5111,20170130,0.278764,6,0.0531942,0.298634,0.278064,0.245773,7,0.0889432,0.917925,"0.832924
"
5112,20170131,0.22169,7,0.050612,0.271687,0.238999,0.251527,6,0.145564,0.966314,"1.10994
"
5113,20170201,0.226692,7,0.0253265,0.297549,0.185122,0.198869,3,0.0381435,0.262014,"0.153026
"
5114,20170202,0.19824,5,0.0693225,0.245903,0.171523,0.147116,7,0.110973,1.01526,"0.949621
"
5115,20170203,0.119854,1,0.0390072,0.192912,0.158826,0.156945,0,0.460441,0.989455,"0.898911
"
5116,20170206,0.144242,7,0.0505303,0.164319,0.147405,0.154798,4,0.0740549,0.147057,"0.136613
"
5117,20170207,0.219469,2,0.0453124,0.259956,0.238781,0.189079,4,0.115983,0.220599,"0.194652
"
5118,20170208,0.211405,6,0.0874099,0.248576,0.224232,0.230892,6,0.0965211,0.243649,"0.214876
"
5119,20170209,0.240718,7,0.0614182,0.213111,0.218569,0.201998,6,0.0922512,0.212211,"0.216618
"
5120,20170210,0.10682,2,0.0798202,0.212642,0.160026,0.159514,4,0.313571,0.868727,"0.916685
"
5121,20170213,0.172994,6,0.0297595,0.187939,0.16892,0.172035,4,0.124058,0.178052,"0.232476
"
5122,20170214,0.196399,7,0.0198542,0.228008,0.206114,0.198791,5,0,0.200216,"0.196208
"
5123,20170215,0.135932,6,0.0200861,0.183544,0.16246,0.183646,3,0.0294152,0.731472,"0.790408
"
5124,20170216,0.245756,6,0.0326589,0.307389,0.305463,0.240684,2,0.0389101,0.550943,"0.641294
"
5125,20170217,0.352242,8,0.0441988,0.404061,0.424426,0.282595,4,0.0851573,0.546991,"0.428338
"
5126,20170221,0.204707,7,0.037619,0.235004,0.246498,0.217785,1,0.0769148,0.232154,"0.248964
"
5127,20170222,0.173953,6,0.0341973,0.229654,0.215785,0.204864,6,0.078201,1.31734,"1.17204
"
5128,20170223,0.221829,7,0.0477917,0.244894,0.187034,0.188751,6,0.111016,0.226995,"0.188763
"
5129,20170224,0.116571,6,0.0441084,0.261411,0.185619,0.181861,4,0.0380972,1.44102,"1.51039
"
5130,20170227,0.184393,3,0.0367497,0.221139,0.201764,0.175374,6,0.984832,0.184587,"0.182545
"
5131,20170228,0.182612,7,0.0547814,0.239725,0.213572,0.205893,4,0.0316942,0.228442,"0.201795
"
5132,20170301,0.207388,6,0.0266347,0.202502,0.218225,0.221134,3,0.840841,0.23672,"0.230706
"
5133,20170302,0.131798,3,0.0364349,0.233311,0.15392,0.129181,5,0.0509355,0.194541,"0.182647
"
5134,20170303,0.178845,3,0.0533333,0.207115,0.211343,0.115665,6,0.0570724,0.194363,"0.180349
"
5135,20170306,0.430146,8,0.0706564,0.195255,0.181059,0.179545,6,0.719137,1.26654,"1.32201
"
5136,20170307,0.138771,5,0.0568822,0.173099,0.143061,0.116032,6,0.0670657,0.153442,"0.139959
"
5137,20170308,0.128063,2,0.027967,0.174338,0.172913,0.131191,5,0.0357271,0.212197,"0.187663
"
5138,20170309,0.0966363,6,0.0577873,0.267916,0.128,0.106757,6,0.0547002,0.18234,"0.116007
"
5139,20170310,0.181682,6,0.0831502,0.259917,0.206698,0.204604,6,0.056422,0.238081,"0.209413
"
5140,20170313,0.194889,5,0.0372751,0.234192,0.186388,0.140718,4,0.0660815,0.185826,"0.173128
"
5141,20170314,0.0982931,6,0.0629799,0.209734,0.168197,0.121252,6,0.0653903,0.207513,"0.171052
"
5142,20170315,0.202357,5,0.0402208,0.322575,0.226382,0.273779,5,0.0397615,0.856195,"0.950527
"
5143,20170316,0.160344,3,0.0264541,0.259278,0.163215,0.119542,6,0.0467695,0.208878,"0.129577
"
5144,20170317,0.142305,4,0.0593443,0.163098,0.149745,0.167394,7,0.0566121,0.153717,"0.158651
"
5145,20170320,0.157503,7,0.043568,0.236913,0.233969,0.128363,6,0.0776577,0.185985,"0.176746
"
5146,20170321,0.239422,6,0.0629854,0.272479,0.239587,0.26273,4,0.140026,0.259361,"0.228382
"
5147,20170322,0.252658,0,0.0427219,0.316934,0.194809,0.254449,3,0.0533646,0.314028,"0.219349
"
5148,20170323,0.210118,6,0.0438773,0.266453,0.209976,0.217103,1,0.065527,0.219398,"0.199729
"
5149,20170324,0.219535,5,0.0469067,0.223376,0.21278,0.20431,3,0.108475,0.206282,"0.206834
"
5150,20170327,0.203727,5,0.0767422,0.267448,0.283211,0.184707,6,0.123415,2.03049,"1.93114
"
5151,20170328,0.176769,5,0.0387946,0.218547,0.184575,0.157129,6,0.0663858,0.241684,"0.188097
"
5152,20170329,0.11977,6,0.0209379,0.165068,0.17078,0.127704,0,0.0412163,0.159934,"0.166377
"
5153,20170330,0.124225,6,0.0275979,0.309458,0.157396,0.101817,5,0.0389549,0.176333,"0.136924
"
5154,20170331,0.159305,8,0.0427581,0.232317,0.178423,0.175644,5,0.0328044,0.159663,"0.177754
"
5155,20170403,0.264178,6,0.0679974,0.301657,0.312135,0.320955,5,0.0491968,0.364289,"0.400085
"
5156,20170404,0.204672,1,0.0260084,0.25427,0.306696,0.257888,5,0,0.257664,"0.353797
"
5157,20170405,0.25686,6,0.0502076,0.257468,0.263829,0.258311,0,0.852373,1.47436,"1.51217
"
5158,20170406,0.251659,7,0.0520203,0.239862,0.236965,0.236132,3,0.103078,0.227515,"0.209907
"
5159,20170407,0.119132,6,0.0662275,0.422831,0.152412,0.000638231,8,48.7388,0.256191,"0.131251
"
5160,20170410,0.231333,5,0.0681442,0.233815,0.224562,0.166713,4,0.128091,0.273315,"0.225819
"
5161,20170411,0.133974,5,0.0493099,0.235547,0.15894,0.219591,5,0.157724,1.43714,"1.46377
"
5162,20170412,0.228157,5,0.027591,0.261414,0.230447,0.227528,2,0.188286,0.277456,"0.238752
"
5163,20170413,0.227652,6,0.0504794,0.244511,0.236667,0.221208,0,0.319043,0.204638,"0.212868
"
5164,20170417,0.151062,6,0.0614913,0.191687,0.193256,0.154461,1,0.095673,0.170842,"0.180048
"
5165,20170418,0.170028,3,0.0365495,0.22782,0.195909,0.178982,5,0.211443,0.206503,"0.168726
"
5166,20170419,0.114232,7,0.0366245,0.210686,0.178492,0.248535,2,0.0246338,0.197542,"0.170712
"
5167,20170420,0.149372,6,0.0665466,0.196642,0.154506,0.163063,5,0.089784,0.213801,"0.184614
"
5168,20170421,0.163491,6,0.0537651,0.213628,0.185242,0.153078,6,0.105182,0.851693,"0.867708
"
5169,20170424,0.254412,7,0.0746218,0.403358,0.406823,0.255991,7,0.0636948,0.349602,"0.371794
"
5170,20170425,0.14548,8,0.0321141,0.21308,0.14634,0.130936,6,0.056682,0.219993,"0.163873
"
5171,20170426,0.18478,6,0.0603303,0.202155,0.211452,0.236421,6,0.0754911,0.23419,"0.278423
"
5172,20170427,0.19053,7,0.0436474,0.250199,0.212402,0.250183,6,0.0599325,0.296704,"0.341638
"
5173,20170428,0.512974,7,0.0603514,0.454317,0.353281,0.542983,1,0.133292,0.479516,"0.388995
"
5174,20170501,0.26987,0,0.0503806,0.236612,0.298455,0.240636,7,0.265914,0.240417,"0.270402
"
5175,20170502,0.222556,7,0.0516872,0.231747,0.186096,0.171993,4,0.129179,0.833633,"0.936883
"
5176,20170503,0.157957,6,0.0541453,0.229519,0.155829,0.226762,6,0.203379,1.19207,"1.2176
"
5177,20170504,0.249914,2,0.0675159,0.293644,0.296741,0.207993,6,0,1.4178,"1.62405
"
5178,20170505,0.179136,8,0.0585879,0.263067,0.228706,0.227046,4,0.21482,0.732425,"0.838488
"
5179,20170508,0.104786,7,0.0265388,0.188568,0.106673,0.0676696,8,0.0463661,0.215226,"0.108251
"
5180,20170509,0.175655,7,0.030212,0.196268,0.182312,0.135575,6,0.0377,0.470382,"0.441022
"
5181,20170510,0.13448,9,0.0367334,0.201776,0.176472,0.165881,6,0.0374362,1.00335,"1.03554
"
5182,20170511,0.265498,4,0.0298723,0.231139,0.310039,0.232164,2,0.0374408,0.236265,"0.242719
"
5183,20170512,0.164645,6,0.0285409,0.288878,0.182174,0.165958,6,0.165039,0.166844,"0.188537
"
5184,20170515,0.138453,7,0.0278437,0.214876,0.137234,0.128605,3,0.0500912,0.51352,"0.501395
"
5185,20170516,0.108664,6,0.0740949,0.169938,0.151546,0.219569,6,0.399976,1.39907,"1.34806
"
5186,20170517,0.148792,7,0.0333068,0.170701,0.163721,0.119437,7,0.0487199,0.177715,"0.165212
"
5187,20170518,0.199307,7,0.0304078,0.252315,0.231495,0.184751,2,0.0487062,0.22221,"0.184109
"
5188,20170519,0.184078,7,0.0292234,0.208758,0.155108,0.210713,5,0.0220513,0.213284,"0.186143
"
5189,20170522,0.130686,6,0.0453923,0.214335,0.126092,0.189505,7,0.0262624,1.38109,"1.47255
"
5190,20170523,0.175327,7,0.0695674,0.202814,0.195495,0.175459,6,0.0917117,0.171626,"0.178316
"
5191,20170524,0.181324,3,0.0456894,0.187196,0.185307,0.176728,0,0.0858234,0.171165,"0.161972
"
5192,20170525,0.0977669,3,0.0271864,0.211247,0.165556,0.122351,4,0.0203428,0.156764,"0.103002
"
5193,20170526,0.158983,6,0.0224768,0.18327,0.134566,0.110677,5,0.0409572,0.350346,"0.334127
"
5194,20170530,0.1463,5,0.0306859,0.175628,0.1106,0.11229,6,0.0456298,0.179337,"0.129035
"
5195,20170531,0.193546,4,0.114119,0.20362,0.232665,0.238646,6,0.0708036,0.207637,"0.237468
"
5196,20170601,0.170614,7,0.0568251,0.213921,0.236909,0.188187,0,0.0557077,0.191047,"0.229338
"
5197,20170602,0.17057,5,0.0731605,0.199309,0.215927,0.164403,5,0.0992412,0.446512,"0.380128
"
5198,20170605,0.186983,7,0.0532522,0.193842,0.168083,0.181792,0,0.0983054,0.188806,"0.173789
"
5199,20170606,0.111175,6,0.0428504,0.204479,0.215911,0.140187,3,0.0283474,0.154702,"0.191744
"
5200,20170607,0.18173,6,0.0377366,0.190824,0.22251,0.191331,4,0.0210813,0.173927,"0.206292
"
5201,20170608,0.170111,3,0.0612616,0.175842,0.14078,0.167183,3,0.21892,0.165701,"0.159287
"
5202,20170609,0.213428,7,0.0361577,0.19755,0.229622,0.190621,6,0.0785321,0.196405,"0.214283
"
5203,20170612,0.228103,7,0.0610957,0.227758,0.253007,0.227725,3,0.119006,0.250772,"0.279628
"
5204,20170613,0.152503,6,0.0491157,0.179448,0.171741,0.166471,1,0.0909071,0.163913,"0.172929
"
5205,20170614,0.174933,5,0.0494262,0.226155,0.19443,0.211312,0,0.0648536,0.203065,"0.185977
"
5206,20170615,0.202083,6,0.0287131,0.224708,0.194966,0.216856,0,0.0687139,0.208115,"0.201641
"
5207,20170616,0.139685,9,0.0252417,0.183971,0.114945,0.11876,5,0.0429025,0.162348,"0.120865
"
5208,20170619,0.196461,7,0.035769,0.25541,0.190858,0.165714,6,0.138831,0.229873,"0.17447
"
5209,20170620,0.208983,6,0.0528966,0.21943,0.181041,0.161662,6,0.0361294,0.18047,"0.183319
"
5210,20170621,0.190672,6,0.0365033,0.192532,0.200044,0.189899,3,0.0693228,0.192799,"0.208958
"
5211,20170622,0.121707,6,0.0268889,0.174624,0.13554,0.107008,6,0.0280785,0.182083,"0.144911
"
5212,20170623,0.165556,0,0.0237022,0.189266,0.150123,0.164905,5,0.0354071,0.180797,"0.175213
"
5213,20170626,0.244358,7,0.0601797,0.208079,0.206334,0.241734,5,0.0474978,0.218063,"0.204352
"
5214,20170627,0.144619,7,0.0442662,0.225235,0.125746,0.198063,3,0.298541,0.788402,"0.764122
"
5215,20170628,0.151919,8,0.0554359,0.340284,0.224272,0.192329,4,0.20692,1.01495,"0.905984
"
5216,20170629,0.253139,5,0.0532095,0.288884,0.272678,0.264842,5,0.0668511,0.962452,"1.07979
"
5217,20170630,0.109751,6,0.0446914,0.156751,0.162355,0.192535,4,0.0242302,0.336771,"0.365797
"
5218,20170703,0.159779,6,0.0456043,0.226975,0.177159,0.161723,3,0.0754571,0.216168,"0.165087
"
5219,20170705,0.178765,1,0.0411391,0.195886,0.216644,0.21532,5,0.0357126,0.188157,"0.1933
"
5220,20170706,0.145004,6,0.0385089,0.169157,0.198078,0.160572,6,0.598799,0.159299,"0.179858
"
5221,20170707,0.165148,6,0.0534931,0.194529,0.19179,0.180557,5,0.0411998,0.19091,"0.186444
"
5222,20170710,0.184457,5,0.0354144,0.169674,0.162627,0.160247,5,0.0657944,0.179992,"0.153752
"
5223,20170711,0.247418,7,0.0453918,0.225632,0.217016,0.262625,6,0.0318925,0.212802,"0.193147
"
5224,20170712,0.163581,5,0.0368778,0.179711,0.172019,0.145433,7,0.0925522,0.184334,"0.172289
"
5225,20170713,0.107759,9,0.0336755,0.270904,0.172334,0.0881033,6,0.0561995,0.113495,"0.123711
"
5226,20170714,0.12552,7,0.0244867,0.164658,0.151979,0.155368,6,0.0328945,0.142419,"0.146251
"
5227,20170717,0.177902,6,0.0341024,0.18696,0.184482,0.199116,6,0.0850095,0.190148,"0.197278
"
5228,20170718,0.137449,6,0.0361677,0.19589,0.159066,0.126789,5,0.057587,0.196434,"0.141639
"
5229,20170719,0.117825,6,0.045402,0.205375,0.109161,0.112068,6,0.0453198,0.166287,"0.10894
"
5230,20170720,0.180492,7,0.0277668,0.221883,0.161478,0.158905,6,0.0509661,0.169203,"0.156697
"
5231,20170721,0.210312,7,0.0490754,0.349543,0.207174,0.155732,4,0.077479,0.217161,"0.195872
"
5232,20170724,0.163713,7,0.028045,0.162946,0.1067,0.117071,6,0.0451932,0.152352,"0.102152
"
5233,20170725,0.108253,7,0.0351776,0.213783,0.117045,0.211064,3,0.0303801,1.02876,"1.09097
"
5234,20170726,0.150436,6,0.0346177,0.192081,0.148247,0.188925,5,0.0690089,0.850789,"0.94133
"
5235,20170727,0.151157,8,0.045048,0.35508,0.170621,0.203278,5,0.0279337,0.640916,"0.678315
"
5236,20170728,0.408546,7,0.0800556,0.452626,0.497899,0.253421,5,0.107967,0.980015,"1.00173
"
5237,20170731,0.269108,7,0.0392549,0.309208,0.286628,0.258788,3,0.051819,0.256328,"0.205051
"
5238,20170801,0.141913,7,0.0224607,0.188068,0.148073,0.153067,5,2.89094,0.167353,"0.140358
"
5239,20170802,0.21675,6,0.0347824,0.245492,0.225166,0.202162,1,0.0265947,0.208394,"0.22322
"
5240,20170803,0.193656,5,0.0400745,0.260565,0.228253,0.218639,4,0.025408,0.21712,"0.226419
"
5241,20170804,0.105581,4,0.043468,0.239647,0.124963,0.10587,4,0.062183,0.173717,"0.119166
"
5242,20170807,0.195888,4,0.0167059,0.192202,0.138059,0.15488,4,0.0196239,0.155019,"0.124565
"
5243,20170808,0.214681,2,0.0532826,0.208198,0.231146,0.197929,6,0.09286,0.195254,"0.186802
"
5244,20170809,0.153276,10,0.0410911,0.325045,0.185779,0.134936,5,0.0570966,0.218201,"0.164535
"
5245,20170810,0.240693,8,0.0871538,0.347123,0.267704,0.195441,1,0.151943,0.707337,"0.73068
"
5246,20170811,0.317554,7,0.0247759,0.370724,0.305488,0.278809,9,0.102047,0.511569,"0.526699
"
5247,20170814,0.188555,5,0.0143743,0.224765,0.182593,0.21829,5,0.0126344,0.238816,"0.242821
"
5248,20170815,0.0819396,4,0.0190836,0.141399,0.12121,0.096337,7,0.041441,0.537472,"0.502455
"
5249,20170816,0.164061,0,0.0236212,0.205585,0.170643,0.153736,6,0.0347278,0.185226,"0.173936
"
5250,20170817,0.146616,7,0.0510169,0.184695,0.174498,0.138882,4,0.039067,0.153721,"0.14566
"
5251,20170818,0.144733,6,0.0185073,0.172049,0.131461,0.125676,6,0.0380967,0.179181,"0.114446
"
5252,20170821,0.093979,4,0.0319814,0.169863,0.128123,0.0978069,1,0.0259201,0.128118,"0.117323
"
5253,20170822,0.112703,6,0.0278391,0.213531,0.209101,0.196432,6,0.0242776,0.246609,"0.326475
"
5254,20170823,0.140747,7,0.0335499,0.160494,0.15069,0.13554,5,0.0617147,0.151621,"0.131912
"
5255,20170824,0.103819,6,0.0176507,0.202849,0.135838,0.0885103,3,0.016962,0.111726,"0.105679
"
5256,20170825,0.0986236,6,0.0488039,0.139144,0.12527,0.102408,0,0.0482027,0.102271,"0.11282
"
5257,20170828,0.125574,5,0.0240665,0.135137,0.147005,0.161713,7,0,0.132002,"0.132886
"
5258,20170829,0.149209,8,0.0498044,0.181438,0.170579,0.145364,0,0.0872219,0.147085,"0.168579
"
5259,20170830,0.12492,6,0.0337858,0.141456,0.115265,0.130827,4,0.053814,0.148906,"0.110569
"
5260,20170831,0.163474,6,0.0202788,0.18507,0.105388,0.113974,1,0.0376577,0.508607,"0.484514
"
5261,20170901,0.147932,6,0.0406587,0.140308,0.131561,0.13143,4,0.0306021,0.116072,"0.108581
"
5262,20170905,0.0886263,7,0.0125122,0.112943,0.0882972,0.0919812,6,0.0197452,0.12158,"0.0924308
"
5263,20170906,0.273664,7,0.075448,0.281932,0.29221,0.25555,1,0.105519,0.256454,"0.287731
"
5264,20170907,0.302053,7,0.0378415,0.320356,0.435101,0.239617,6,0.0709758,0.304502,"0.396984
"
5265,20170908,0.3164,7,0.0383881,0.34329,0.284622,0.300079,3,0.0544635,0.303842,"0.260289
"
5266,20170911,0.11465,7,0.0324528,0.133887,0.12261,0.159176,5,0.0254767,0.173756,"0.212899
"
5267,20170912,0.125005,7,0.00694798,0.104436,0.0806933,0.0911564,3,0.0201255,0.291588,"0.187427
"
5268,20170913,0.178077,6,0.0411548,0.157395,0.187473,0.147774,1,0.0382267,0.1475,"0.170678
"
5269,20170914,0.0903886,6,0.037502,0.137606,0.145876,0.0915754,5,0.0565121,0.129208,"0.138186
"
5270,20170915,0.0966563,5,0.0583258,0.283665,0.105265,0.0897147,3,0.0487284,0.152263,"0.103326
"
5271,20170918,0.154046,7,0.0358181,0.202871,0.148384,0.127154,4,0.0677937,0.150895,"0.136397
"
5272,20170919,0.0634945,9,0.0365057,0.135736,0.0907083,0.0511829,6,0.0322963,0.116672,"0.0818613
"
5273,20170920,0.125545,9,0.0379339,0.167899,0.143437,0.121452,3,0.0805305,0.13367,"0.137517
"
5274,20170921,0.130252,6,0.0187581,0.134111,0.119741,0.129391,2,0.0153216,0.114428,"0.12516
"
5275,20170922,0.148888,8,0.0236742,0.154236,0.105113,0.15348,3,0.0207618,0.146019,"0.121701
"
5276,20170925,0.402775,7,0.088836,0.23408,0.229004,0.351528,6,0.109678,0.275474,"0.235826
"
5277,20170926,0.203754,4,0.032075,0.215501,0.221382,0.181867,3,0.0287866,0.215555,"0.198742
"
5278,20170927,0.230036,6,0.033559,0.326328,0.216247,0.22719,6,0.117734,0.254232,"0.181788
"
5279,20170928,0.17628,1,0.0391496,0.20727,0.150892,0.19681,3,0.0285548,0.17816,"0.157958
"
5280,20170929,0.0864011,3,0.0362092,0.134948,0.0953397,0.0806017,3,0.0403178,0.111827,"0.0946807
"
5281,20171002,0.117721,4,0.0203469,0.164998,0.1199,0.0975593,6,0.0324966,0.139213,"0.10697
"
5282,20171003,0.0993986,7,0.0247318,0.141273,0.108184,0.0798698,6,0.0333903,0.137869,"0.114483
"
5283,20171004,0.124747,7,0.019147,0.152349,0.118579,0.1157,6,0.0300649,0.134422,"0.0910816
"
5284,20171005,0.178428,7,0.0292843,0.133729,0.115149,0.135978,2,0.0366837,0.155029,"0.10814
"
5285,20171006,0.0617882,9,0.0318069,0.154697,0.0903422,0.0712543,7,0.0368882,0.144741,"0.122667
"
5286,20171009,0.110158,8,0.0362272,0.182263,0.152767,0.0885492,6,0.0543032,0.154953,"0.147158
"
5287,20171010,0.188962,6,0.0216356,0.147121,0.139216,0.119731,0,0.0336331,0.108352,"0.0902732
"
5288,20171011,0.037779,6,0.0195341,0.222125,0.0839224,0.0317351,7,0.0235369,0.119241,"0.065221
"
5289,20171012,0.1004,8,0.0307749,0.173883,0.115557,0.0990061,3,0.0381904,0.120661,"0.105926
"
5290,20171013,0.0947091,5,0.00900602,0.128871,0.118238,0.0455255,5,0.0270112,0.144481,"0.117531
"
5291,20171016,0.0740721,6,0.0235549,0.117315,0.104982,0.0730271,6,0.0385089,0.127823,"0.0943442
"
5292,20171017,0.132215,5,0.0229599,0.138364,0.11729,0.131833,5,0.0311652,0.228899,"0.195569
"
5293,20171018,0.106027,6,0.0389202,0.136041,0.127612,0.121723,2,0.170473,0.128684,"0.125138
"
5294,20171019,0.14728,4,0.0228941,0.182724,0.199425,0.150183,2,0.0147857,0.56167,"0.603993
"
5295,20171020,0.0293864,7,0.0302067,0.172348,0.0681709,0.0800824,5,0.120024,0.217762,"0.231185
"
5296,20171023,0.0753137,8,0.0376391,0.146344,0.0896235,0.0943642,6,0.0379943,0.784592,"0.712925
"
5297,20171024,0.198998,7,0.0313928,0.201602,0.193184,0.209508,6,0.0201026,0.186769,"0.214
"
5298,20171025,0.138187,6,0.0618561,0.252666,0.128908,0.166827,0,0.0606846,0.15638,"0.127957
"
5299,20171026,0.11478,7,0.0346162,0.164578,0.156558,0.103187,5,0.0512959,0.112638,"0.116768
"
5300,20171027,0.504443,4,0.0711012,0.455956,0.458252,0.429151,2,0.154654,0.483585,"0.436342
"
5301,20171030,0.26899,7,0.0543449,0.272556,0.278596,0.28039,1,0.0625151,0.27235,"0.278518
"
5302,20171031,0.142441,11,0.0364113,0.196559,0.185456,0.126587,6,0.0606992,0.168691,"0.159986
"
5303,20171101,0.252784,2,0.0672984,0.269702,0.229216,0.227674,4,0.0524646,0.478264,"0.402638
"
5304,20171102,0.154416,4,0.0350657,0.154881,0.149,0.146084,6,0.0355222,0.157184,"0.165494
"
5305,20171103,0.142669,3,0.029872,0.136244,0.115159,0.0990192,6,0.0503681,0.132533,"0.115463
"
5306,20171106,0.207349,7,0.0283835,0.226919,0.206939,0.167161,4,0.0412737,0.704772,"0.763274
"
5307,20171107,0.163372,7,0.0780553,0.213475,0.220256,0.238818,2,0.059471,0.218921,"0.246186
"
5308,20171108,0.231411,3,0.0665054,0.217595,0.211802,0.228578,3,0.0747706,0.222509,"0.246598
"
5309,20171109,0.150057,7,0.0427589,0.227029,0.171262,0.151596,6,0.0552678,0.22746,"0.164235
"
5310,20171110,0.161319,6,0.0247573,0.184783,0.161108,0.121872,2,0.038546,0.150755,"0.148241
"
5311,20171113,0.178121,5,0.0202611,0.222712,0.116639,0.13246,6,0.0388598,0.199378,"0.124256
"
5312,20171114,0.120783,5,0.0234548,0.190912,0.135845,0.136042,2,0.0236311,0.17716,"0.10954
"
5313,20171115,0.160961,7,0.0231901,0.17809,0.161486,0.0983004,6,0.0423595,0.205427,"0.126436
"
5314,20171116,0.142443,5,0.0502677,0.187241,0.17819,0.141504,3,2.57382,0.155774,"0.146308
"
5315,20171117,0.103865,5,0.0274475,0.155743,0.109586,0.0940651,6,0.0512335,0.134629,"0.0890525
"
5316,20171120,0.0890295,6,0.042822,0.12084,0.101148,0.137163,5,0.0281305,0.119455,"0.102968
"
5317,20171121,0.162473,0,0.0602913,0.188811,0.154646,0.14874,6,0.15201,2.12275,"2.08979
"
5318,20171122,0.181142,7,0.0323123,0.179912,0.188122,0.175955,0,0.0924108,0.42933,"0.350094
"
5319,20171124,0.203548,4,0.053542,0.333749,0.224055,0.226337,4,0.0503713,0.215626,"0.220583
"
5320,20171127,0.225948,6,0.0623586,0.240327,0.171108,0.172105,6,0.166132,0.228991,"0.163332
"
5321,20171128,0.158087,7,0.0576532,0.242547,0.166818,0.171566,4,0.0709215,0.217624,"0.154485
"
5322,20171129,0.203987,6,0.0592401,0.248734,0.216711,0.194597,7,0.0566204,0.236605,"0.227809
"
5323,20171130,0.143951,5,0.0328452,0.186145,0.137099,0.141808,6,0.0471601,0.212966,"0.139741
"
5324,20171201,0.349703,7,0.171415,0.423413,0.377848,0.391272,5,0.14228,0.467649,"0.368286
"
5325,20171204,0.140207,5,0.0582115,0.332495,0.198922,0.170775,4,0.0579011,0.233888,"0.208621
"
5326,20171205,0.165796,7,0.0763635,0.197851,0.227642,0.175265,4,0.0956396,0.18426,"0.195988
"
5327,20171206,0.217689,7,0.0491642,0.193338,0.189698,0.114213,6,0.0569583,0.156548,"0.138694
"
5328,20171207,0.195944,3,0.0482432,0.256647,0.212062,0.181362,4,0.072372,0.534078,"0.558075
"
5329,20171208,0.414273,6,0.0454426,0.298936,0.152428,0.185061,1,0.0476318,0.577004,"0.565972
"
5330,20171211,0.216056,8,0.0560177,0.256424,0.214185,0.168269,0,0,0.74606,"0.849933
"
